signature,channel_id,channel_name,msg_id,message,cleaned_message,date,msg_link,msg_from_peer,msg_from_id,views,number_replies,number_forwards,is_forward,forward_msg_from_peer_type,forward_msg_from_peer_id,forward_msg_from_peer_name,forward_msg_date,forward_msg_date_string,forward_msg_link,is_reply,reply_to_msg_id,reply_msg_link,contains_media,media_type,has_url,url,domain,url_title,url_description,document_type,document_id,document_video_duration,document_filename,poll_id,poll_question,poll_total_voters,poll_results,contact_phone_number,contact_name,contact_userid,geo_type,lat,lng,venue_id,venue_type,venue_title,venue_address,venue_provider
msg_iteration.885.user.yetenaweg.post.111,1447066276,yetenaweg,111,"አዲስ የወጡ መረጃዎች ቫይረሱ አየር ላይ ለረጅም ሰአት እንደሚቆይ ስላሳዩ ጥንቃቄያችን ከበፊቱም የበለጠ መሆን አለበት ።

https://wp.me/pbE0in-9c",አዲስ የወጡ መረጃዎች ቫይረሱ አየር ላይ ለረጅም ሰአት እንደሚቆይ ስላሳዩ ጥንቃቄያችን ከበፊቱም የበለጠ መሆን አለበት ። https://wp.me/pbE0in-9c,2020-03-23 23:44:53+00:00,https://t.me/yetenaweg/111,,,719,0,0,0,,,,,,,0,,,1,MessageMediaWebPage,1,https://wp.me/pbE0in-9c,wp.me,አዲስ የወጡ መረጃዎች ቫይረሱ አየር ላይ ለረጅም ሰአት እንደሚቆይ ስላሳዩ ጥንቃቄያችን ከበፊቱም የበለጠ መሆን አለበት ።,የጤና ወግ የእለቱ መልእክት 2 ማርች 19 2020 በዶ/ር ትንሳኤ አለማየው መጋቢት 9 ቀን 2012 አ.ም. የአለም የጤና ድርጅት ባስተላለፈው ሰርኩላር መሰረት የኮሮና ቫይረስ ወረርሽኝ በ147 ሀገራት (25 የአፍሪካ ሀገራትን ጨምሮ) ተሰራጭቷል  በኢትዮጵያ እስከ መጋቢት 9 ቀን 2012 አ.ም. ድረስ 6 ህመምተ…,,,,,,,,,,,,,,,,,,,
msg_iteration.886.user.yetenaweg.post.110,1447066276,yetenaweg,110,"እንደ ኮሮና ቫይረስ አይነት ወረርሽኝ በሚከሰትበት ጊዜ የአእምሮ ጤናን ለመጠበቅ መደረግ ያለባቸው ጥንቃቄዎች

https://wp.me/pbE0in-96",እንደ ኮሮና ቫይረስ አይነት ወረርሽኝ በሚከሰትበት ጊዜ የአእምሮ ጤናን ለመጠበቅ መደረግ ያለባቸው ጥንቃቄዎች https://wp.me/pbE0in-96,2020-03-23 23:31:47+00:00,https://t.me/yetenaweg/110,,,751,0,1,0,,,,,,,0,,,1,MessageMediaWebPage,1,https://wp.me/pbE0in-96,wp.me,እንደ ኮሮና ቫይረስ አይነት ወረርሽኝ በሚከሰትበት  ጊዜ የአእምሮ ጤናን ለመጠበቅ መደረግ ያለባቸው ጥንቃቄዎች,የጤና ወግ የእለቱ መልእክት ማርች 20 2020 በዶ/ር አዜብ አሳምነው አለሙ ፣ የአዕምሮ ህክምና ስፔሻሊስት  የኮሮና ቫይረስ በሽታ የኛን ሀገር ጨምሮ በተለያዩ መልክአ-ምድር በሚገኙ የተለያዩ ሀገራት ገብቷል። በሽታው ከየትኛውም #ዘር፣ #ብሔር ወይም #ዜግነት ጋር አይያያዝም። በበሽታው ለተያዙት ሁሉ ከ…,,,,,,,,,,,,,,,,,,,
msg_iteration.887.user.yetenaweg.post.109,1447066276,yetenaweg,109,Stay Informed,Stay Informed,2020-03-22 05:21:31+00:00,https://t.me/yetenaweg/109,,,720,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.888.user.yetenaweg.post.107,1447066276,yetenaweg,107,,,2020-03-21 22:04:37+00:00,https://t.me/yetenaweg/107,,,786,0,3,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.889.user.yetenaweg.post.106,1447066276,yetenaweg,106,,,2020-03-21 22:04:33+00:00,https://t.me/yetenaweg/106,,,700,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.890.user.yetenaweg.post.105,1447066276,yetenaweg,105,"የ ኮሮና ቫይረስ በሽታ አንዳይዘኝ ምን አይነት አመጋገብ ጥሩ ነው?

በህክምና የተጠና ምግብ አይነት የለም ግን 
ባጠቃላይ ጤነኛ ምግብ መመገብ የሰውነታችንን ጤና ይጠብቃል። 
✔በብዛት አትክልት እና ፍርፍሬ መመገብ ፣ 
✔እንቅስቃሴ ማድረግ 
✔ጥሩ እንቅልፍ ማግኘት ፣ 

ሰውነታችን ኮሮናን ብቻ ሳይሆን ሌሎችንም ቫይረሶች እና   ባክቴሪያዎች እንዲከላከል ይረዳዋል።

🚫ስጋ አለማብዛት 
🚫ቅባት ዘይት መቀነስ ፣ 
🚫አልኮሆል አለመጠጣት ፣ 
🚫ሲጋራ አለማጨስ ፣ 
🚫ጭንቀት መቀነስ  

የሰውነታችንን የበሽታ መከላከል ስረአትን ይገነባሉ።

 እንዳነው ወጣቶች እና ብዙ የጤና ችግር የሌለባቸው በእድሜ የገፉ ሰዎች  ከ ኮሮና ቫይረስ ቶሎ ሲያገግሙ አይተናል። 
ግን ለኮሮና ቫይረስ መከላከያ ብቻ ተብሎ የታዘዘ የ ምግብ አይነት የለም።

የጤና ወግ ።",የ ኮሮና ቫይረስ በሽታ አንዳይዘኝ ምን አይነት አመጋገብ ጥሩ ነው? በህክምና የተጠና ምግብ አይነት የለም ግን ባጠቃላይ ጤነኛ ምግብ መመገብ የሰውነታችንን ጤና ይጠብቃል። ✔በብዛት አትክልት እና ፍርፍሬ መመገብ ፣ ✔እንቅስቃሴ ማድረግ ✔ጥሩ እንቅልፍ ማግኘት ፣ ሰውነታችን ኮሮናን ብቻ ሳይሆን ሌሎችንም ቫይረሶች እና ባክቴሪያዎች እንዲከላከል ይረዳዋል። 🚫ስጋ አለማብዛት 🚫ቅባት ዘይት መቀነስ ፣ 🚫አልኮሆል አለመጠጣት ፣ 🚫ሲጋራ አለማጨስ ፣ 🚫ጭንቀት መቀነስ የሰውነታችንን የበሽታ መከላከል ስረአትን ይገነባሉ። እንዳነው ወጣቶች እና ብዙ የጤና ችግር የሌለባቸው በእድሜ የገፉ ሰዎች ከ ኮሮና ቫይረስ ቶሎ ሲያገግሙ አይተናል። ግን ለኮሮና ቫይረስ መከላከያ ብቻ ተብሎ የታዘዘ የ ምግብ አይነት የለም። የጤና ወግ ።,2020-03-21 22:04:24+00:00,https://t.me/yetenaweg/105,,,689,0,3,0,,,,,,,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.891.user.yetenaweg.post.104,1447066276,yetenaweg,104,,,2020-03-20 18:30:42+00:00,https://t.me/yetenaweg/104,,,715,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.892.user.yetenaweg.post.103,1447066276,yetenaweg,103,,,2020-03-20 18:30:32+00:00,https://t.me/yetenaweg/103,,,699,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.893.user.yetenaweg.post.102,1447066276,yetenaweg,102,,,2020-03-20 18:30:28+00:00,https://t.me/yetenaweg/102,,,673,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.894.user.yetenaweg.post.101,1447066276,yetenaweg,101,,,2020-03-20 18:30:24+00:00,https://t.me/yetenaweg/101,,,664,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.895.user.yetenaweg.post.100,1447066276,yetenaweg,100,,,2020-03-20 18:30:20+00:00,https://t.me/yetenaweg/100,,,645,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.896.user.yetenaweg.post.99,1447066276,yetenaweg,99,,,2020-03-20 18:30:14+00:00,https://t.me/yetenaweg/99,,,637,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.897.user.yetenaweg.post.98,1447066276,yetenaweg,98,,,2020-03-20 18:30:05+00:00,https://t.me/yetenaweg/98,,,632,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.898.user.yetenaweg.post.97,1447066276,yetenaweg,97,,,2020-03-20 18:29:57+00:00,https://t.me/yetenaweg/97,,,630,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.899.user.yetenaweg.post.96,1447066276,yetenaweg,96,"https://wp.me/pbE0in-8R
በአሁኑ ጊዜ በዓለም ዙሪያ እየተዘዋወረ ያለውን አዲሱን ኮሮናቫይረስ ጨምሮ በርካታ የባክቴሪያ እና የቫይረስ ዓይነቶች ለማጥፋት እና ለመግደል  እጅን በ ሳሙና በውሃ በቂ ነው።  
በአልኮል ላይ የተመሠረተ ሳኒታይዘር የንፅህና አጠባበቅ ሳሙና እና ውሃ ተደራሽ በማይሆኑበት ጊዜ ጥሩ አማራጭ ነው ፡፡",https://wp.me/pbE0in-8R በአሁኑ ጊዜ በዓለም ዙሪያ እየተዘዋወረ ያለውን አዲሱን ኮሮናቫይረስ ጨምሮ በርካታ የባክቴሪያ እና የቫይረስ ዓይነቶች ለማጥፋት እና ለመግደል እጅን በ ሳሙና በውሃ በቂ ነው። በአልኮል ላይ የተመሠረተ ሳኒታይዘር የንፅህና አጠባበቅ ሳሙና እና ውሃ ተደራሽ በማይሆኑበት ጊዜ ጥሩ አማራጭ ነው ፡፡,2020-03-20 18:29:44+00:00,https://t.me/yetenaweg/96,,,1029,0,3,0,,,,,,,0,,,1,MessageMediaWebPage,1,https://wp.me/pbE0in-8R,wp.me,በሳሙና መታጠብ​ በየትም ከሚገኙ የእጅ ማፅጃ ሳኒታይዘሮች የበለጠ በሽታ አምጪ ጀርሞችን እንደሚያጠፋ ያውቃሉ?​ ።,አንዳንድ ሰዎች ሳሙናን ገላን ከመታጠብ አና የተወሰነ  ንፅህናን ከመጠበቅ ባለፈ በሽታ አምጭ ተሕዋስያን ለማጥፋት አንደሚያገለግል አያውቁም። አንደውም ሳሙና ከማንኛውም የእጅ ማፅጃ  ሳንታይዘሮች የበለጠ በሽታን ይከላከላል ። እጅን በሳሙና እና ውሃ መታጠብ  በአሁኑ ጊዜ በዓለም ዙሪያ እየ…,,,,,,,,,,,,,,,,,,,
msg_iteration.900.user.yetenaweg.post.95,1447066276,yetenaweg,95,"https://wp.me/pbE0in-96 
እንደ ኮሮና ቫይረስ አይነት ወረርሽኝ በሚከሰትበት ጊዜ የአእምሮ ጤናን ለመጠበቅ መደረግ ያለባቸው ጥንቃቄዎች",https://wp.me/pbE0in-96 እንደ ኮሮና ቫይረስ አይነት ወረርሽኝ በሚከሰትበት ጊዜ የአእምሮ ጤናን ለመጠበቅ መደረግ ያለባቸው ጥንቃቄዎች,2020-03-20 18:18:53+00:00,https://t.me/yetenaweg/95,,,574,0,0,0,,,,,,,0,,,1,MessageMediaWebPage,1,https://wp.me/pbE0in-96,wp.me,እንደ ኮሮና ቫይረስ አይነት ወረርሽኝ በሚከሰትበት  ጊዜ የአእምሮ ጤናን ለመጠበቅ መደረግ ያለባቸው ጥንቃቄዎች,የጤና ወግ የእለቱ መልእክት ማርች 20 2020 በዶ/ር አዜብ አሳምነው አለሙ ፣ የአዕምሮ ህክምና ስፔሻሊስት  የኮሮና ቫይረስ በሽታ የኛን ሀገር ጨምሮ በተለያዩ መልክአ-ምድር በሚገኙ የተለያዩ ሀገራት ገብቷል። በሽታው ከየትኛውም #ዘር፣ #ብሔር ወይም #ዜግነት ጋር አይያያዝም። በበሽታው ለተያዙት ሁሉ ከ…,,,,,,,,,,,,,,,,,,,
msg_iteration.901.user.yetenaweg.post.93,1447066276,yetenaweg,93,https://youtu.be/HUGdj-eo5Ao,https://youtu.be/HUGdj-eo5Ao,2020-03-20 03:34:37+00:00,https://t.me/yetenaweg/93,,,682,0,4,0,,,,,,,0,,,1,MessageMediaWebPage,1,https://youtu.be/HUGdj-eo5Ao,youtu.be,Updates on #COVID19. ስለ አዲሱ ኮሮና ቫይረስ አዳዲስ መረጃዎች እና ማወቅ የሚገባዎት ነገሮች,በዚህ የጤና ወጋችን ስለ አዲሱ የኮሮና ቫይረስ COVID19 እንወያያለን ። የኮሮና ቫይረስ ምልክቶች ምንድናቸው? ከጉንፋን እና ከኢንፍሉዬንዛ በምን እንለየዋለን ? የተለያዩ በማህበራዊ ሚዲያ ከኮሮና ቫይረስ ጋር የተሰራጩ ትክክል ያልሆኑ መረጃዋችን ...,,,,,,,,,,,,,,,,,,,
msg_iteration.902.user.yetenaweg.post.92,1447066276,yetenaweg,92,https://youtu.be/D_PDipmsVCE,https://youtu.be/D_PDipmsVCE,2020-03-20 03:33:59+00:00,https://t.me/yetenaweg/92,,,565,0,0,0,,,,,,,0,,,1,MessageMediaWebPage,1,https://youtu.be/D_PDipmsVCE,youtu.be,Social Distancing and Flatten the Curve Explained. የማህበራዊ መራራቅን (social distancing) እንፍጠር።,የኮሮና ቫይረስ (COVID 19) በሽታ መስፋፋትን ለመቀነስ የሀገራችንን ሁኔታ ባገናዘበ መልኩ የማህበራዊ መራራቅን (social distancing) እንፍጠር። የማህበራራዊ መራራ ቅን መፍጠር እንዴት ከበሽታ እናንከከፋ ወረርሽኝ ይጠብቅናል?/,,,,,,,,,,,,,,,,,,,
msg_iteration.903.user.yetenaweg.post.91,1447066276,yetenaweg,91,"https://wp.me/pbE0in-9m 
የኮሮና ቫይረስ ስርጭትን ለመቆጣጠር ጥሩ የተቀናጀ አመራር ያስፈልጋል። በዚህ ጊዜ አላስፈላጊ ብዙ ሰው የሚካፈልባቸው ስብሰባዎች፣ ጉብኝቶች የበሽታው መስፋፊያ ምክንያቶች ናቸው",https://wp.me/pbE0in-9m የኮሮና ቫይረስ ስርጭትን ለመቆጣጠር ጥሩ የተቀናጀ አመራር ያስፈልጋል። በዚህ ጊዜ አላስፈላጊ ብዙ ሰው የሚካፈልባቸው ስብሰባዎች፣ ጉብኝቶች የበሽታው መስፋፊያ ምክንያቶች ናቸው,2020-03-20 03:32:00+00:00,https://t.me/yetenaweg/91,,,537,0,0,0,,,,,,,0,,,1,MessageMediaWebPage,1,https://wp.me/pbE0in-9m,wp.me,የኮሮና ቫይረስ ስርጭትን ለመቆጣጠር ጥሩ የተቀናጀ አመራር ያስፈልጋል።  በዚህ ጊዜ አላስፈላጊ ብዙ ሰው የሚካፈልባቸው ስብሰባዎች፣ ጉብኝቶች የበሽታው መስፋፊያ ምክንያቶች ናቸው።,የጤና ወግ የዕለቱ መልክት 1 ማርች 19 2020 ሰሞኑን አንዳየነው በተለያዩ ቦታዎች በሺዎች የሚቆጠሩ ሰዎች የተሳተፉበት ስልጠና አና ስብሰባ ሲደረግ አይተናል። በቀጣይ ቀናትም ይሄ ሁኔታም የሚቀጥል ይመስላል። የተቀረው አለምም ሆነ የአፍሪካ ሃገራት ጥብቅ በስብሰባዎች ላይና ሌሎች  ቫይረሱን ከሚያስፋፉ …,,,,,,,,,,,,,,,,,,,
msg_iteration.904.user.yetenaweg.post.90,1447066276,yetenaweg,90,"አዲስ የወጡ መረጃዎች ቫይረሱ አየር ላይ ለረጅም ሰአት እንደሚቆይ ስላሳዩ ጥንቃቄያችን ከበፊቱም የበለጠ መሆን አለበት 

https://wp.me/pbE0in-9c",አዲስ የወጡ መረጃዎች ቫይረሱ አየር ላይ ለረጅም ሰአት እንደሚቆይ ስላሳዩ ጥንቃቄያችን ከበፊቱም የበለጠ መሆን አለበት https://wp.me/pbE0in-9c,2020-03-20 03:29:22+00:00,https://t.me/yetenaweg/90,,,513,0,0,0,,,,,,,0,,,1,MessageMediaWebPage,1,https://wp.me/pbE0in-9c,wp.me,አዲስ የወጡ መረጃዎች ቫይረሱ አየር ላይ ለረጅም ሰአት እንደሚቆይ ስላሳዩ ጥንቃቄያችን ከበፊቱም የበለጠ መሆን አለበት ።,የጤና ወግ የእለቱ መልእክት 2 ማርች 19 2020 በዶ/ር ትንሳኤ አለማየው መጋቢት 9 ቀን 2012 አ.ም. የአለም የጤና ድርጅት ባስተላለፈው ሰርኩላር መሰረት የኮሮና ቫይረስ ወረርሽኝ በ147 ሀገራት (25 የአፍሪካ ሀገራትን ጨምሮ) ተሰራጭቷል  በኢትዮጵያ እስከ መጋቢት 9 ቀን 2012 አ.ም. ድረስ 6 ህመምተ…,,,,,,,,,,,,,,,,,,,
